timestamp,open,high,low,close,volume
2025-05-27 15:35:00+00:00,199.19,199.3,199.1,199.23,211741.0
2025-05-27 15:40:00+00:00,199.22,199.61,199.14,199.52,387862.0
2025-05-27 15:45:00+00:00,199.53,199.65,199.44,199.52,323830.0
2025-05-27 15:50:00+00:00,199.52,199.9,199.49,199.86,366175.0
2025-05-27 15:55:00+00:00,199.86,200.1,199.83,200.07,733993.0
2025-05-27 16:00:00+00:00,200.07,200.58,199.99,200.55,532308.0
2025-05-27 16:05:00+00:00,200.55,200.57,200.16,200.29,454032.0
2025-05-27 16:10:00+00:00,200.3,200.47,200.26,200.31,438102.0
2025-05-27 16:15:00+00:00,200.28,200.44,200.03,200.06,378131.0
2025-05-27 16:20:00+00:00,200.06,200.14,199.96,200.07,406118.0
2025-05-27 16:25:00+00:00,200.07,200.19,199.98,200.0,238718.0
2025-05-27 16:30:00+00:00,199.99,200.35,199.96,200.23,337534.0
2025-05-27 16:35:00+00:00,200.23,200.65,200.2,200.59,443137.0
2025-05-27 16:40:00+00:00,200.6,200.62,200.25,200.27,286849.0
2025-05-27 16:45:00+00:00,200.27,200.34,199.95,199.98,302735.0
2025-05-27 16:50:00+00:00,199.99,200.18,199.89,200.04,291310.0
2025-05-27 16:55:00+00:00,200.05,200.15,199.95,200.04,189706.0
2025-05-27 17:00:00+00:00,200.05,200.12,199.95,200.02,290472.0
2025-05-27 17:05:00+00:00,200.01,200.01,199.71,199.76,278174.0
2025-05-27 17:10:00+00:00,199.76,199.93,199.67,199.92,296623.0
2025-05-27 17:15:00+00:00,199.91,200.01,199.76,199.99,322115.0
2025-05-27 17:20:00+00:00,200.0,200.09,199.91,200.0,268236.0
2025-05-27 17:25:00+00:00,199.99,200.09,199.89,199.96,227041.0
2025-05-27 17:30:00+00:00,199.96,200.01,199.81,199.97,233312.0
2025-05-27 17:35:00+00:00,199.98,200.12,199.96,200.0,241381.0
2025-05-27 17:40:00+00:00,199.99,200.15,199.99,200.02,243806.0
2025-05-27 17:45:00+00:00,200.01,200.16,199.94,200.14,265036.0
2025-05-27 17:50:00+00:00,200.14,200.15,200.0,200.08,178039.0
2025-05-27 17:55:00+00:00,200.08,200.55,200.04,200.54,389958.0
2025-05-27 18:00:00+00:00,200.54,200.68,200.47,200.53,340366.0
2025-05-27 18:05:00+00:00,200.51,200.74,200.45,200.56,295007.0
2025-05-27 18:10:00+00:00,200.55,200.56,200.38,200.53,260870.0
2025-05-27 18:15:00+00:00,200.53,200.55,200.39,200.41,178149.0
2025-05-27 18:20:00+00:00,200.4,200.54,200.37,200.51,175609.0
2025-05-27 18:25:00+00:00,200.5,200.52,200.35,200.38,205102.0
2025-05-27 18:30:00+00:00,200.38,200.55,200.37,200.5,276550.0
2025-05-27 18:35:00+00:00,200.5,200.54,200.27,200.35,229550.0
2025-05-27 18:40:00+00:00,200.36,200.39,200.22,200.29,210716.0
2025-05-27 18:45:00+00:00,200.29,200.5,200.22,200.43,266183.0
2025-05-27 18:50:00+00:00,200.42,200.46,200.33,200.38,178620.0
2025-05-27 18:55:00+00:00,200.38,200.51,200.23,200.46,459646.0
2025-05-27 19:00:00+00:00,200.45,200.48,200.31,200.43,246615.0
2025-05-27 19:05:00+00:00,200.42,200.55,200.37,200.47,288496.0
2025-05-27 19:10:00+00:00,200.47,200.51,200.29,200.39,270298.0
2025-05-27 19:15:00+00:00,200.39,200.45,200.19,200.34,270045.0
2025-05-27 19:20:00+00:00,200.34,200.49,200.21,200.49,358078.0
2025-05-27 19:25:00+00:00,200.48,200.48,200.28,200.29,275469.0
2025-05-27 19:30:00+00:00,200.3,200.31,199.95,200.17,529982.0
2025-05-27 19:35:00+00:00,200.17,200.22,200.02,200.22,368374.0
2025-05-27 19:40:00+00:00,200.23,200.46,200.13,200.41,376784.0
2025-05-27 19:45:00+00:00,200.41,200.42,200.07,200.19,379876.0
2025-05-27 19:50:00+00:00,200.19,200.43,199.93,200.16,969961.0
2025-05-27 19:55:00+00:00,200.16,200.47,199.94,200.2,1955027.0
2025-05-27 20:00:00+00:00,200.19,200.22,200.1,200.1,7695470.0
2025-05-27 20:05:00+00:00,200.1,200.21,200.1,200.19,6408.0
2025-05-27 20:10:00+00:00,200.21,200.32,200.15,200.25,13312.0
2025-05-27 20:15:00+00:00,200.21,200.27,200.21,200.23,1924.0
2025-05-27 20:20:00+00:00,200.3,200.3,200.21,200.3,4417.0
2025-05-27 20:25:00+00:00,200.22,200.46,200.21,200.21,3079.0
2025-05-27 20:30:00+00:00,200.35,200.35,200.21,200.32,23753.0
2025-05-27 20:35:00+00:00,200.34,200.34,200.3,200.3,703.0
2025-05-27 20:40:00+00:00,200.31,200.34,200.23,200.34,4448.0
2025-05-27 20:45:00+00:00,200.31,200.31,200.21,200.24,13085.0
2025-05-27 20:50:00+00:00,200.34,200.34,200.23,200.23,3123.0
2025-05-27 20:55:00+00:00,200.23,200.34,200.23,200.27,745.0
2025-05-27 21:00:00+00:00,200.24,200.35,200.23,200.25,2378.0
2025-05-27 21:05:00+00:00,200.33,200.35,200.32,200.32,1359.0
2025-05-27 21:10:00+00:00,200.46,200.46,200.4,200.4,560.0
2025-05-27 21:15:00+00:00,200.45,200.45,200.43,200.45,1525.0
2025-05-27 21:20:00+00:00,200.45,200.45,200.28,200.45,2800.0
2025-05-27 21:25:00+00:00,200.45,200.45,200.44,200.45,850.0
2025-05-27 21:30:00+00:00,200.42,200.42,200.37,200.42,1715.0
2025-05-27 21:35:00+00:00,200.36,200.37,200.36,200.37,574.0
2025-05-27 21:40:00+00:00,200.38,200.38,200.36,200.36,944.0
2025-05-27 21:45:00+00:00,200.38,200.43,200.33,200.43,3790.0
2025-05-27 21:50:00+00:00,200.41,200.43,200.41,200.43,610.0
2025-05-27 21:55:00+00:00,200.43,200.45,200.39,200.45,1438.0
2025-05-27 22:00:00+00:00,200.43,200.47,200.42,200.47,315.0
2025-05-27 22:05:00+00:00,200.32,200.37,200.32,200.34,2980.0
2025-05-27 22:10:00+00:00,200.36,200.36,200.32,200.34,1200.0
2025-05-27 22:15:00+00:00,200.32,200.4,200.32,200.4,771.0
2025-05-27 22:20:00+00:00,200.4,200.4,200.32,200.32,1498.0
2025-05-27 22:25:00+00:00,200.37,200.45,200.34,200.41,630.0
2025-05-27 22:30:00+00:00,200.36,200.36,200.36,200.36,120.0
2025-05-27 22:35:00+00:00,200.37,200.37,200.34,200.34,2195.0
2025-05-27 22:40:00+00:00,200.39,200.4,200.33,200.34,2216.0
2025-05-27 22:45:00+00:00,200.39,200.4,200.39,200.4,1848.0
2025-05-27 22:50:00+00:00,200.42,200.42,200.35,200.4,1727.0
2025-05-27 22:55:00+00:00,200.35,200.36,200.35,200.36,603.0
2025-05-27 23:00:00+00:00,200.36,200.36,200.32,200.36,800.0
2025-05-27 23:05:00+00:00,200.36,200.36,200.35,200.36,500.0
2025-05-27 23:10:00+00:00,200.32,200.38,200.32,200.38,1291.0
2025-05-27 23:15:00+00:00,200.42,200.44,200.39,200.41,3084.0
2025-05-27 23:20:00+00:00,200.42,200.44,200.42,200.43,1200.0
2025-05-27 23:25:00+00:00,200.43,200.44,200.32,200.32,4561.0
2025-05-27 23:30:00+00:00,200.38,200.44,200.38,200.44,3135.0
2025-05-27 23:35:00+00:00,200.44,200.44,200.34,200.34,1443.0
2025-05-27 23:40:00+00:00,200.43,200.44,200.42,200.42,4911.0
2025-05-27 23:45:00+00:00,200.44,200.45,200.4,200.45,1505.0
2025-05-27 23:50:00+00:00,200.42,200.45,200.37,200.37,5537.0
2025-05-27 23:55:00+00:00,200.37,200.45,200.37,200.4,1405.0
2025-05-28 08:00:00+00:00,200.4,200.53,200.32,200.32,2208.0
2025-05-28 08:05:00+00:00,200.35,200.39,200.27,200.27,1390.0
2025-05-28 08:10:00+00:00,200.25,200.28,200.1,200.12,2675.0
2025-05-28 08:15:00+00:00,200.1,200.1,200.09,200.09,504.0
2025-05-28 08:20:00+00:00,200.25,200.3,200.24,200.24,2658.0
2025-05-28 08:25:00+00:00,200.24,200.24,200.24,200.24,0.0
2025-05-28 08:30:00+00:00,200.25,200.25,200.22,200.22,489.0
2025-05-28 08:35:00+00:00,200.22,200.22,200.22,200.22,0.0
2025-05-28 08:40:00+00:00,200.22,200.22,200.22,200.22,0.0
2025-05-28 08:45:00+00:00,200.2,200.2,199.97,200.0,7310.0
2025-05-28 08:50:00+00:00,199.9,200.09,199.9,200.08,3109.0
2025-05-28 08:55:00+00:00,200.08,200.12,200.08,200.12,530.0
2025-05-28 09:00:00+00:00,200.08,200.12,200.08,200.12,656.0
2025-05-28 09:05:00+00:00,200.19,200.19,200.19,200.19,111.0
2025-05-28 09:10:00+00:00,200.21,200.27,200.2,200.27,531.0
2025-05-28 09:15:00+00:00,200.33,200.33,200.33,200.33,100.0
2025-05-28 09:20:00+00:00,200.36,200.36,200.01,200.01,1106.0
2025-05-28 09:25:00+00:00,200.08,200.08,200.07,200.08,507.0
2025-05-28 09:30:00+00:00,200.0,200.0,200.0,200.0,1782.0
2025-05-28 09:35:00+00:00,199.94,200.0,199.94,200.0,1096.0
2025-05-28 09:40:00+00:00,200.0,200.0,200.0,200.0,3626.0
2025-05-28 09:45:00+00:00,200.0,200.0,200.0,200.0,0.0
2025-05-28 09:50:00+00:00,200.0,200.0,200.0,200.0,0.0
2025-05-28 09:55:00+00:00,200.1,200.1,200.1,200.1,273.0
2025-05-28 10:00:00+00:00,200.06,200.15,200.06,200.15,200.0
2025-05-28 10:05:00+00:00,200.14,200.2,200.14,200.2,400.0
2025-05-28 10:10:00+00:00,200.18,200.18,200.18,200.18,102.0
2025-05-28 10:15:00+00:00,200.21,200.21,200.21,200.21,100.0
2025-05-28 10:20:00+00:00,200.23,200.23,200.23,200.23,102.0
2025-05-28 10:25:00+00:00,200.26,200.33,200.26,200.33,602.0
2025-05-28 10:30:00+00:00,200.32,200.55,200.32,200.55,1600.0
2025-05-28 10:35:00+00:00,200.7,200.97,200.7,200.79,1404.0
2025-05-28 10:40:00+00:00,200.79,200.79,200.79,200.79,251.0
2025-05-28 10:45:00+00:00,200.74,200.88,200.74,200.85,1738.0
2025-05-28 10:50:00+00:00,200.9,200.92,200.9,200.92,400.0
2025-05-28 10:55:00+00:00,200.95,200.95,200.95,200.95,467.0
2025-05-28 11:00:00+00:00,200.9,200.9,200.73,200.73,2541.0
2025-05-28 11:05:00+00:00,200.72,200.82,200.72,200.75,1500.0
2025-05-28 11:10:00+00:00,200.9,200.95,200.8,200.8,2834.0
2025-05-28 11:15:00+00:00,200.77,200.77,200.7,200.75,529.0
2025-05-28 11:20:00+00:00,200.7,200.71,200.7,200.7,1100.0
2025-05-28 11:25:00+00:00,200.78,200.78,200.7,200.7,2281.0
2025-05-28 11:30:00+00:00,200.74,200.85,200.74,200.85,1593.0
2025-05-28 11:35:00+00:00,200.76,200.76,200.73,200.75,590.0
2025-05-28 11:40:00+00:00,200.72,200.72,200.7,200.7,1772.0
2025-05-28 11:45:00+00:00,200.65,200.69,200.65,200.69,253.0
2025-05-28 11:50:00+00:00,200.69,200.69,200.69,200.69,0.0
2025-05-28 11:55:00+00:00,200.75,200.76,200.75,200.76,1558.0
2025-05-28 12:00:00+00:00,200.95,200.98,200.0,200.83,46207.0
2025-05-28 12:05:00+00:00,200.87,200.89,200.8,200.89,1407.0
2025-05-28 12:10:00+00:00,200.87,200.94,200.81,200.94,1660.0
2025-05-28 12:15:00+00:00,200.92,201.0,200.92,201.0,4638.0
2025-05-28 12:20:00+00:00,201.0,201.1,200.97,201.09,1570.0
2025-05-28 12:25:00+00:00,201.1,201.1,200.88,200.94,4531.0
2025-05-28 12:30:00+00:00,200.95,200.95,200.88,200.92,4797.0
2025-05-28 12:35:00+00:00,200.91,201.09,200.91,201.07,4746.0
2025-05-28 12:40:00+00:00,201.09,201.1,201.06,201.1,23097.0
2025-05-28 12:45:00+00:00,201.18,201.23,201.0,201.05,18966.0
2025-05-28 12:50:00+00:00,200.95,201.04,200.89,200.89,4905.0
2025-05-28 12:55:00+00:00,200.93,201.13,200.91,201.13,16155.0
2025-05-28 13:00:00+00:00,201.13,201.42,201.11,201.18,13629.0
2025-05-28 13:05:00+00:00,201.24,201.37,201.2,201.33,8034.0
2025-05-28 13:10:00+00:00,201.26,201.35,201.2,201.34,9517.0
2025-05-28 13:15:00+00:00,201.32,201.35,201.18,201.34,4249.0
2025-05-28 13:20:00+00:00,201.3,201.35,201.14,201.16,5363.0
2025-05-28 13:25:00+00:00,201.16,201.17,200.31,200.5,93900.0
2025-05-28 13:30:00+00:00,200.53,202.73,200.5,202.39,1806864.0
2025-05-28 13:35:00+00:00,202.4,202.52,201.36,201.5,846506.0
2025-05-28 13:40:00+00:00,201.51,201.68,201.12,201.21,847423.0
2025-05-28 13:45:00+00:00,201.21,201.21,200.08,200.18,756168.0
2025-05-28 13:50:00+00:00,200.18,200.35,199.9,200.24,694731.0
2025-05-28 13:55:00+00:00,200.25,200.51,199.99,200.08,748628.0
2025-05-28 14:00:00+00:00,200.07,200.27,200.0,200.15,413313.0
2025-05-28 14:05:00+00:00,200.16,200.54,200.02,200.37,493512.0
2025-05-28 14:10:00+00:00,200.38,200.7,200.25,200.57,520594.0
2025-05-28 14:15:00+00:00,200.58,200.9,200.5,200.78,367988.0
2025-05-28 14:20:00+00:00,200.77,200.82,200.56,200.76,382079.0
2025-05-28 14:25:00+00:00,200.76,200.9,200.62,200.75,362092.0
2025-05-28 14:30:00+00:00,200.74,200.79,200.33,200.34,370639.0
2025-05-28 14:35:00+00:00,200.34,200.59,200.21,200.59,361373.0
2025-05-28 14:40:00+00:00,200.58,200.79,200.56,200.65,326637.0
2025-05-28 14:45:00+00:00,200.67,201.05,200.66,201.04,377148.0
2025-05-28 14:50:00+00:00,201.03,201.05,200.65,200.71,409876.0
2025-05-28 14:55:00+00:00,200.69,200.91,200.65,200.8,269963.0
2025-05-28 15:00:00+00:00,200.79,200.92,200.58,200.85,292232.0
2025-05-28 15:05:00+00:00,200.85,201.23,200.78,201.21,329748.0
2025-05-28 15:10:00+00:00,201.2,201.31,200.98,201.06,303202.0
2025-05-28 15:15:00+00:00,201.07,201.2,200.99,201.14,173362.0
2025-05-28 15:20:00+00:00,201.14,201.31,201.08,201.25,270807.0
2025-05-28 15:25:00+00:00,201.24,201.26,200.94,201.05,254832.0
2025-05-28 15:30:00+00:00,201.04,201.25,200.98,201.2,164931.0
2025-05-28 15:35:00+00:00,201.2,201.24,201.07,201.19,185282.0
2025-05-28 15:40:00+00:00,201.2,201.29,201.02,201.14,173552.0
2025-05-28 15:45:00+00:00,201.14,201.26,201.13,201.2,132631.0
2025-05-28 15:50:00+00:00,201.2,201.23,200.94,201.05,233611.0
2025-05-28 15:55:00+00:00,201.05,201.11,200.88,200.91,145289.0
2025-05-28 16:00:00+00:00,200.91,201.23,200.86,201.19,197527.0
2025-05-28 16:05:00+00:00,201.19,201.24,201.13,201.14,163458.0
2025-05-28 16:10:00+00:00,201.14,201.26,201.04,201.21,147311.0
2025-05-28 16:15:00+00:00,201.2,201.29,201.19,201.28,134084.0
2025-05-28 16:20:00+00:00,201.27,201.29,201.04,201.05,146475.0
2025-05-28 16:25:00+00:00,201.05,201.18,201.03,201.1,121714.0
2025-05-28 16:30:00+00:00,201.09,201.24,201.04,201.21,143271.0
2025-05-28 16:35:00+00:00,201.21,201.34,201.19,201.33,163169.0
2025-05-28 16:40:00+00:00,201.34,201.35,201.21,201.22,144162.0
2025-05-28 16:45:00+00:00,201.22,201.24,201.05,201.11,158555.0
2025-05-28 16:50:00+00:00,201.11,201.11,200.82,200.86,206455.0
2025-05-28 16:55:00+00:00,200.86,201.16,200.85,201.08,148563.0
2025-05-28 17:00:00+00:00,201.09,201.11,200.93,201.09,165426.0
2025-05-28 17:05:00+00:00,201.09,201.23,201.08,201.2,154716.0
2025-05-28 17:10:00+00:00,201.19,201.32,201.14,201.2,170535.0
2025-05-28 17:15:00+00:00,201.19,201.52,201.15,201.43,202062.0
2025-05-28 17:20:00+00:00,201.44,201.5,201.27,201.31,169732.0
2025-05-28 17:25:00+00:00,201.31,201.31,201.09,201.11,180960.0
2025-05-28 17:30:00+00:00,201.11,201.14,200.92,200.94,171875.0
2025-05-28 17:35:00+00:00,200.93,201.03,200.9,200.91,244094.0
2025-05-28 17:40:00+00:00,200.9,200.92,200.73,200.88,223429.0
2025-05-28 17:45:00+00:00,200.88,200.95,200.82,200.86,142355.0
2025-05-28 17:50:00+00:00,200.86,200.94,200.76,200.91,151303.0
2025-05-28 17:55:00+00:00,200.91,200.94,200.85,200.86,96433.0
2025-05-28 18:00:00+00:00,200.86,201.1,200.82,201.09,169337.0
2025-05-28 18:05:00+00:00,201.09,201.14,201.01,201.05,127756.0
2025-05-28 18:10:00+00:00,201.05,201.25,201.03,201.13,114333.0
2025-05-28 18:15:00+00:00,201.13,201.17,200.95,201.03,111354.0
2025-05-28 18:20:00+00:00,201.03,201.05,200.94,201.05,98335.0
2025-05-28 18:25:00+00:00,201.05,201.06,200.8,200.85,181088.0
2025-05-28 18:30:00+00:00,200.84,201.09,200.78,201.06,177693.0
2025-05-28 18:35:00+00:00,201.06,201.21,201.03,201.11,158218.0
2025-05-28 18:40:00+00:00,201.11,201.16,201.04,201.07,154079.0
2025-05-28 18:45:00+00:00,201.08,201.2,201.07,201.13,101549.0
2025-05-28 18:50:00+00:00,201.13,201.18,200.32,200.71,395266.0
2025-05-28 18:55:00+00:00,200.72,200.94,200.61,200.89,196986.0
2025-05-28 19:00:00+00:00,200.88,201.11,200.81,201.11,171496.0
2025-05-28 19:05:00+00:00,201.11,201.53,201.1,201.41,241787.0
2025-05-28 19:10:00+00:00,201.41,201.46,200.96,201.13,370890.0
2025-05-28 19:15:00+00:00,201.14,201.24,200.91,201.07,283948.0
2025-05-28 19:20:00+00:00,201.08,201.19,201.01,201.13,212204.0
2025-05-28 19:25:00+00:00,201.13,201.18,200.95,201.13,193794.0
2025-05-28 19:30:00+00:00,201.12,201.28,201.06,201.28,276621.0
2025-05-28 19:35:00+00:00,201.28,201.31,201.05,201.12,270883.0
2025-05-28 19:40:00+00:00,201.12,201.35,200.95,201.31,384578.0
2025-05-28 19:45:00+00:00,201.33,201.4,201.13,201.31,315075.0
2025-05-28 19:50:00+00:00,201.31,201.32,200.33,200.46,629721.0
2025-05-28 19:55:00+00:00,200.43,200.61,200.19,200.42,1627130.0
2025-05-28 20:00:00+00:00,200.42,200.66,200.0,200.0,6638729.0
2025-05-28 20:05:00+00:00,200.21,200.6,200.21,200.5,13112.0
2025-05-28 20:10:00+00:00,200.56,200.56,200.42,200.49,11323.0
2025-05-28 20:15:00+00:00,200.42,200.62,200.22,200.24,7496.0
2025-05-28 20:20:00+00:00,200.21,200.46,200.0,200.2,22831.0
2025-05-28 20:25:00+00:00,200.09,200.5,200.09,200.48,15472.0
2025-05-28 20:30:00+00:00,200.47,200.5,200.21,200.22,8973.0
2025-05-28 20:35:00+00:00,200.36,200.75,200.36,200.65,13412.0
2025-05-28 20:40:00+00:00,200.65,200.94,200.65,200.85,4374.0
2025-05-28 20:45:00+00:00,200.85,200.85,200.46,200.46,8050.0
2025-05-28 20:50:00+00:00,200.5,200.5,200.21,200.29,12426.0
2025-05-28 20:55:00+00:00,200.37,200.47,200.29,200.41,6875.0
2025-05-28 21:00:00+00:00,200.4,200.5,199.95,200.0,41778.0
2025-05-28 21:05:00+00:00,200.01,200.29,199.94,200.2,10533.0
2025-05-28 21:10:00+00:00,200.14,200.17,200.06,200.17,2800.0
2025-05-28 21:15:00+00:00,200.08,200.1,200.01,200.03,3979.0
2025-05-28 21:20:00+00:00,200.01,200.03,199.94,199.99,32529.0
2025-05-28 21:25:00+00:00,199.99,200.03,199.94,199.99,6394.0
2025-05-28 21:30:00+00:00,199.97,200.03,199.94,200.0,7863.0
2025-05-28 21:35:00+00:00,199.95,199.97,199.9,199.93,5732.0
2025-05-28 21:40:00+00:00,199.91,199.94,199.9,199.92,5095.0
2025-05-28 21:45:00+00:00,199.93,200.15,199.92,200.15,26856.0
2025-05-28 21:50:00+00:00,200.3,200.3,200.15,200.3,3867.0
2025-05-28 21:55:00+00:00,200.2,200.3,200.08,200.26,9143.0
2025-05-28 22:00:00+00:00,200.1,200.25,199.93,200.0,6939.0
2025-05-28 22:05:00+00:00,200.05,200.15,200.05,200.15,1102.0
2025-05-28 22:10:00+00:00,200.14,200.2,200.14,200.16,1930.0
2025-05-28 22:15:00+00:00,200.2,200.21,200.1,200.1,3801.0
2025-05-28 22:20:00+00:00,200.1,200.25,200.05,200.09,5620.0
2025-05-28 22:25:00+00:00,200.1,200.15,200.1,200.15,1071.0
2025-05-28 22:30:00+00:00,200.15,200.15,200.11,200.15,1400.0
2025-05-28 22:35:00+00:00,200.21,200.34,200.21,200.3,6242.0
