timestamp,open,high,low,close,volume
2024-08-26 00:00:00+00:00,58.11,58.39,58.11,58.27,2203636.0
2024-08-27 00:00:00+00:00,58.32,58.48,58.22,58.3,1723215.0
2024-08-28 00:00:00+00:00,58.4,58.5,58.15,58.3,2205901.0
2024-08-29 00:00:00+00:00,58.3,58.67,58.3,58.55,2584874.0
2024-08-30 00:00:00+00:00,58.68,58.86,58.43,58.84,1949714.0
2024-09-03 00:00:00+00:00,58.5,58.73,57.91,58.02,2690454.0
2024-09-04 00:00:00+00:00,58.05,58.29,57.95,58.14,2611547.0
2024-09-05 00:00:00+00:00,58.19,58.27,57.68,57.86,2550993.0
2024-09-06 00:00:00+00:00,57.93,58.2,57.48,57.48,3015386.0
2024-09-09 00:00:00+00:00,57.73,58.23,57.54,58.08,2277478.0
2024-09-10 00:00:00+00:00,58.22,58.23,57.9,58.18,2020086.0
2024-09-11 00:00:00+00:00,58.28,58.39,57.36,58.33,2672664.0
2024-09-12 00:00:00+00:00,58.49,58.55,58.12,58.5,3247501.0
2024-09-13 00:00:00+00:00,58.98,58.98,58.51,58.78,1855361.0
2024-09-16 00:00:00+00:00,58.83,59.1,58.55,59.06,2482233.0
2024-09-17 00:00:00+00:00,59.1,59.15,58.85,58.88,2088433.0
2024-09-18 00:00:00+00:00,58.92,59.26,58.79,59.05,2562266.0
2024-09-19 00:00:00+00:00,59.16,59.45,59.05,59.29,2465819.0
2024-09-20 00:00:00+00:00,59.29,59.29,58.96,59.21,2100813.0
2024-09-23 00:00:00+00:00,59.1,59.39,59.1,59.38,2443078.0
2024-09-24 00:00:00+00:00,59.2,59.55,59.16,59.25,3180584.0
2024-09-25 00:00:00+00:00,59.32,59.32,59.04,59.22,2321226.0
2024-09-26 00:00:00+00:00,59.3,59.47,59.17,59.42,2457402.0
2024-09-27 00:00:00+00:00,59.47,59.58,59.34,59.43,2408462.0
2024-09-30 00:00:00+00:00,59.44,59.84,59.2,59.52,3088116.0
2024-10-01 00:00:00+00:00,59.61,59.61,58.91,59.15,3708703.0
2024-10-02 00:00:00+00:00,58.52,59.23,58.52,59.17,3025117.0
2024-10-03 00:00:00+00:00,59.18,59.2,58.86,59.0,2926019.0
2024-10-04 00:00:00+00:00,59.07,59.22,58.88,59.21,1969504.0
2024-10-07 00:00:00+00:00,59.06,59.11,58.7,58.9,2600619.0
2024-10-08 00:00:00+00:00,58.8,59.02,58.8,58.92,1884165.0
2024-10-09 00:00:00+00:00,59.09,59.25,58.95,59.24,2352248.0
2024-10-10 00:00:00+00:00,59.2,59.29,59.06,59.18,1771356.0
2024-10-11 00:00:00+00:00,59.25,59.5,59.07,59.45,2335608.0
2024-10-14 00:00:00+00:00,59.5,59.8,59.43,59.79,2064335.0
2024-10-15 00:00:00+00:00,59.82,59.84,59.53,59.65,2212618.0
2024-10-16 00:00:00+00:00,59.67,59.83,59.51,59.83,2353120.0
2024-10-17 00:00:00+00:00,59.77,59.91,59.74,59.87,2235214.0
2024-10-18 00:00:00+00:00,59.8,60.0,59.72,59.94,2173647.0
2024-10-21 00:00:00+00:00,59.9,59.94,59.57,59.65,2114177.0
2024-10-22 00:00:00+00:00,59.7,59.7,59.44,59.6,2111075.0
2024-10-23 00:00:00+00:00,59.6,59.68,59.28,59.57,2324156.0
2024-10-24 00:00:00+00:00,59.63,59.81,59.31,59.49,2232438.0
2024-10-25 00:00:00+00:00,59.4,59.67,59.11,59.22,2385906.0
2024-10-28 00:00:00+00:00,59.32,59.59,59.31,59.45,2374214.0
2024-10-29 00:00:00+00:00,59.08,59.5,59.08,59.34,2387900.0
2024-10-30 00:00:00+00:00,59.39,59.39,59.06,59.23,3089216.0
2024-10-31 00:00:00+00:00,59.15,59.15,58.69,58.8,3000318.0
2024-11-01 00:00:00+00:00,58.59,58.8,58.31,58.5,2706206.0
2024-11-04 00:00:00+00:00,58.59,58.72,58.25,58.36,2909066.0
2024-11-05 00:00:00+00:00,58.57,58.95,58.33,58.95,2763417.0
2024-11-06 00:00:00+00:00,59.05,59.78,59.05,59.56,4752410.0
2024-11-07 00:00:00+00:00,59.59,59.75,59.48,59.65,4487885.0
2024-11-08 00:00:00+00:00,58.0,60.1,58.0,60.07,2708231.0
2024-11-11 00:00:00+00:00,59.98,60.2,59.88,60.11,2500977.0
2024-11-12 00:00:00+00:00,59.9,60.35,59.9,59.97,2594913.0
2024-11-13 00:00:00+00:00,60.52,60.52,59.9,60.05,2447501.0
2024-11-14 00:00:00+00:00,60.1,60.13,59.73,59.87,3139149.0
2024-11-15 00:00:00+00:00,59.78,60.01,59.16,59.25,4372460.0
2024-11-18 00:00:00+00:00,59.27,59.61,59.19,59.48,3024034.0
2024-11-19 00:00:00+00:00,59.43,59.65,58.99,59.41,3203158.0
2024-11-20 00:00:00+00:00,59.42,59.65,59.09,59.59,3073131.0
2024-11-21 00:00:00+00:00,59.45,59.99,59.42,59.93,2935184.0
2024-11-22 00:00:00+00:00,59.83,60.2,59.72,60.2,2486379.0
2024-11-25 00:00:00+00:00,60.2,60.57,59.96,60.44,2959813.0
2024-11-26 00:00:00+00:00,60.57,60.76,60.46,60.76,2488329.0
2024-11-27 00:00:00+00:00,60.74,60.84,60.65,60.8,2982596.0
2024-11-29 00:00:00+00:00,60.81,60.99,60.7,60.94,1493665.0
2024-12-02 00:00:00+00:00,60.58,60.81,60.13,60.3,2901003.0
2024-12-03 00:00:00+00:00,60.3,60.54,60.06,60.19,2968458.0
2024-12-04 00:00:00+00:00,60.21,60.27,60.02,60.15,3089820.0
2024-12-05 00:00:00+00:00,60.29,60.29,59.96,60.03,3272212.0
2024-12-06 00:00:00+00:00,60.04,60.12,59.88,59.99,2827583.0
2024-12-09 00:00:00+00:00,59.96,60.41,59.64,59.72,2726578.0
2024-12-10 00:00:00+00:00,59.66,59.98,59.42,59.63,3166407.0
2024-12-11 00:00:00+00:00,59.64,59.86,59.54,59.62,2835230.0
2024-12-12 00:00:00+00:00,59.6,59.75,59.49,59.67,2637940.0
2024-12-13 00:00:00+00:00,59.56,59.64,59.4,59.46,2620557.0
2024-12-16 00:00:00+00:00,59.42,59.58,59.23,59.33,3452901.0
2024-12-17 00:00:00+00:00,59.35,59.38,59.0,59.18,3189400.0
2024-12-18 00:00:00+00:00,59.09,59.25,57.71,58.0,5119511.0
2024-12-19 00:00:00+00:00,57.1,58.2,57.1,57.68,5050980.0
2024-12-20 00:00:00+00:00,57.69,58.5,57.38,58.49,3704597.0
2024-12-23 00:00:00+00:00,57.3,58.55,57.3,58.4,3141488.0
2024-12-24 00:00:00+00:00,58.27,58.96,58.27,58.84,1867035.0
2024-12-26 00:00:00+00:00,58.71,58.9,58.53,58.83,2025012.0
2024-12-27 00:00:00+00:00,58.86,58.96,58.16,58.5,3429061.0
2024-12-30 00:00:00+00:00,58.5,58.71,57.61,58.08,3585664.0
2024-12-31 00:00:00+00:00,57.7,57.98,57.35,57.66,3759435.0
2025-01-02 00:00:00+00:00,57.61,58.0,57.18,57.48,4213953.0
2025-01-03 00:00:00+00:00,57.58,58.07,57.55,57.96,3835519.0
2025-01-06 00:00:00+00:00,57.91,58.3,57.8,57.94,3290554.0
2025-01-07 00:00:00+00:00,58.04,58.09,57.49,57.65,3504197.0
2025-01-08 00:00:00+00:00,57.84,58.06,57.46,57.88,3024465.0
2025-01-10 00:00:00+00:00,57.75,57.95,56.99,57.04,5482366.0
2025-01-13 00:00:00+00:00,56.89,57.38,56.6,57.38,2820403.0
2025-01-14 00:00:00+00:00,57.6,57.6,57.11,57.51,3137266.0
2025-01-15 00:00:00+00:00,57.59,58.18,57.52,58.15,3838277.0
2025-01-16 00:00:00+00:00,58.15,58.37,57.92,58.3,3870057.0
2025-01-17 00:00:00+00:00,58.25,58.64,58.25,58.6,3599539.0
2025-01-21 00:00:00+00:00,58.52,59.03,58.46,59.03,3873224.0
2025-01-22 00:00:00+00:00,59.07,59.22,58.83,58.85,4817702.0
2025-01-23 00:00:00+00:00,58.87,59.14,58.73,59.13,3040312.0
2025-01-24 00:00:00+00:00,59.02,59.29,58.97,59.02,3086318.0
2025-01-27 00:00:00+00:00,58.75,59.3,58.0,59.28,4556592.0
2025-01-28 00:00:00+00:00,57.7,59.36,57.7,59.09,4068508.0
2025-01-29 00:00:00+00:00,59.2,59.48,58.84,58.96,3689279.0
2025-01-30 00:00:00+00:00,59.09,59.49,58.87,59.25,3134567.0
2025-01-31 00:00:00+00:00,60.53,60.53,58.92,59.03,3503410.0
2025-02-03 00:00:00+00:00,58.0,58.97,57.97,58.74,4658892.0
2025-02-04 00:00:00+00:00,58.6,58.68,58.37,58.6,3721885.0
2025-02-05 00:00:00+00:00,58.68,58.95,58.4,58.95,4076702.0
2025-02-06 00:00:00+00:00,58.95,59.12,58.83,59.06,3080509.0
2025-02-07 00:00:00+00:00,59.0,59.15,58.7,58.87,3867323.0
2025-02-10 00:00:00+00:00,58.82,59.1,58.81,59.03,2963791.0
2025-02-11 00:00:00+00:00,59.03,59.21,58.89,59.15,3424366.0
2025-02-12 00:00:00+00:00,59.12,59.3,58.76,59.2,3556002.0
2025-02-13 00:00:00+00:00,59.04,59.3,58.95,59.17,3320220.0
2025-02-14 00:00:00+00:00,58.02,59.37,58.02,59.2,2909512.0
2025-02-18 00:00:00+00:00,59.17,59.4,59.03,59.34,3756679.0
2025-02-19 00:00:00+00:00,59.32,59.71,59.29,59.69,2823653.0
2025-02-20 00:00:00+00:00,59.7,59.75,59.41,59.7,3115101.0
2025-02-21 00:00:00+00:00,59.76,59.85,59.03,59.23,3464294.0
2025-02-24 00:00:00+00:00,59.1,59.45,59.04,59.19,7644637.0
2025-02-25 00:00:00+00:00,59.07,59.45,58.88,59.32,6216609.0
2025-02-26 00:00:00+00:00,59.25,59.58,58.93,59.13,3783008.0
2025-02-27 00:00:00+00:00,59.38,59.43,58.66,58.84,4122797.0
2025-02-28 00:00:00+00:00,59.02,59.51,58.1,59.44,3870363.0
2025-03-03 00:00:00+00:00,59.0,59.44,58.35,58.7,5177334.0
2025-03-04 00:00:00+00:00,58.66,58.78,57.82,58.23,5308655.0
2025-03-05 00:00:00+00:00,58.27,58.68,57.77,58.49,5273001.0
2025-03-06 00:00:00+00:00,58.35,58.4,57.58,57.91,4755380.0
2025-03-07 00:00:00+00:00,57.86,58.31,57.48,58.2,4410734.0
2025-03-10 00:00:00+00:00,58.05,58.05,56.95,57.25,7387508.0
2025-03-11 00:00:00+00:00,57.45,57.46,56.44,56.8,4892224.0
2025-03-12 00:00:00+00:00,56.9,57.4,56.27,56.61,3987139.0
2025-03-13 00:00:00+00:00,56.8,56.8,55.97,56.19,3799082.0
2025-03-14 00:00:00+00:00,56.42,57.09,56.31,56.98,3167684.0
2025-03-17 00:00:00+00:00,56.96,57.64,56.72,57.51,3841443.0
2025-03-18 00:00:00+00:00,57.5,57.6,56.88,57.0,3066807.0
2025-03-19 00:00:00+00:00,57.16,57.63,56.99,57.5,3724425.0
2025-03-20 00:00:00+00:00,57.47,57.56,57.0,57.27,2889327.0
2025-03-21 00:00:00+00:00,57.36,57.36,56.72,57.15,2782174.0
2025-03-24 00:00:00+00:00,57.31,57.86,57.31,57.85,3019467.0
2025-03-25 00:00:00+00:00,57.8,57.9,57.44,57.63,3347437.0
2025-03-26 00:00:00+00:00,57.76,57.78,57.33,57.49,3131607.0
2025-03-27 00:00:00+00:00,57.6,57.65,57.24,57.35,3109696.0
2025-03-28 00:00:00+00:00,57.5,57.5,56.6,56.7,3415439.0
2025-03-31 00:00:00+00:00,56.52,57.32,56.18,57.2,3588152.0
2025-04-01 00:00:00+00:00,56.89,56.91,56.25,56.79,3197810.0
2025-04-02 00:00:00+00:00,56.82,57.16,56.06,56.25,4128441.0
2025-04-03 00:00:00+00:00,56.41,56.49,55.1,55.15,8867243.0
2025-04-04 00:00:00+00:00,54.88,55.23,52.0,52.37,13655433.0
2025-04-07 00:00:00+00:00,50.88,53.51,49.94,52.2,13398468.0
2025-04-08 00:00:00+00:00,52.39,53.56,50.41,50.41,11393555.0
2025-04-09 00:00:00+00:00,50.4,55.04,50.1,54.95,9659193.0
2025-04-10 00:00:00+00:00,54.27,54.85,51.98,53.35,5525143.0
2025-04-11 00:00:00+00:00,53.51,54.22,52.84,54.15,4175889.0
2025-04-14 00:00:00+00:00,54.41,54.9,54.18,54.65,4521032.0
2025-04-15 00:00:00+00:00,54.92,54.99,54.3,54.45,4754595.0
2025-04-16 00:00:00+00:00,54.17,54.48,53.26,53.65,4620880.0
2025-04-17 00:00:00+00:00,54.29,54.49,53.47,53.92,4682576.0
2025-04-21 00:00:00+00:00,53.95,53.95,52.16,52.72,5791107.0
2025-04-22 00:00:00+00:00,53.18,54.5,53.01,54.5,3616340.0
2025-04-23 00:00:00+00:00,54.46,55.04,54.08,54.27,5149826.0
2025-04-24 00:00:00+00:00,54.23,54.97,54.21,54.97,3347478.0
2025-04-25 00:00:00+00:00,54.99,55.1,54.52,55.1,3416845.0
2025-04-28 00:00:00+00:00,54.96,55.24,54.71,55.19,4083204.0
2025-04-29 00:00:00+00:00,55.12,55.49,54.88,55.3,8037935.0
2025-04-30 00:00:00+00:00,55.3,55.9,54.73,55.9,6036512.0
2025-05-01 00:00:00+00:00,55.62,55.96,55.0,55.14,5800963.0
2025-05-02 00:00:00+00:00,55.34,55.8,55.25,55.66,4485668.0
2025-05-05 00:00:00+00:00,55.66,55.78,55.43,55.69,4533911.0
2025-05-06 00:00:00+00:00,55.6,55.75,55.27,55.7,2746070.0
2025-05-07 00:00:00+00:00,55.69,55.85,55.43,55.83,3429669.0
2025-05-08 00:00:00+00:00,55.77,56.17,55.62,55.75,3771126.0
2025-05-09 00:00:00+00:00,55.89,55.89,55.6,55.75,2998742.0
2025-05-12 00:00:00+00:00,56.02,56.65,55.9,56.16,7524890.0
2025-05-13 00:00:00+00:00,56.21,56.39,56.01,56.15,5396693.0
2025-05-14 00:00:00+00:00,56.23,56.3,55.67,55.69,7130070.0
2025-05-15 00:00:00+00:00,55.68,56.0,55.56,55.95,3289012.0
2025-05-16 00:00:00+00:00,55.83,56.28,55.83,56.05,3154352.0
2025-05-19 00:00:00+00:00,56.07,56.4,55.95,56.36,4433636.0
2025-05-20 00:00:00+00:00,56.49,56.54,56.25,56.4,3442796.0
2025-05-21 00:00:00+00:00,56.31,56.44,55.89,55.92,5965091.0
2025-05-22 00:00:00+00:00,55.9,56.11,55.59,55.79,5919638.0
2025-05-23 00:00:00+00:00,55.87,55.92,55.32,55.54,4480623.0
2025-05-27 00:00:00+00:00,55.57,57.23,55.57,56.17,3937122.0
2025-05-28 00:00:00+00:00,56.17,56.25,55.83,56.06,4827690.0
2025-05-29 00:00:00+00:00,56.1,56.3,55.71,55.95,6415337.0
2025-05-30 00:00:00+00:00,56.1,56.2,55.74,56.2,4872343.0
2025-06-02 00:00:00+00:00,55.53,55.69,55.15,55.45,2503164.0
2025-06-03 00:00:00+00:00,55.4,55.77,55.4,55.77,5169480.0
2025-06-04 00:00:00+00:00,55.9,55.92,55.74,55.84,4778190.0
2025-06-05 00:00:00+00:00,55.87,55.91,55.65,55.71,3984259.0
2025-06-06 00:00:00+00:00,55.88,56.08,55.7,56.05,3504377.0
