timestamp,open,high,low,close,volume
2021-05-19 00:00:00+00:00,73.62,76.27,70.33,74.89,9037741.0
2021-05-20 00:00:00+00:00,75.25,76.91,73.01,76.8,9305811.0
2021-05-21 00:00:00+00:00,76.78,84.69,76.78,82.0,27873925.0
2021-05-24 00:00:00+00:00,81.33,89.64,81.27,88.95,19806661.0
2021-05-25 00:00:00+00:00,89.53,91.18,85.51,89.75,12240680.0
2021-05-26 00:00:00+00:00,89.84,95.0,88.75,89.65,14874117.0
2021-05-27 00:00:00+00:00,89.7,98.39,87.59,98.36,17001933.0
2021-05-28 00:00:00+00:00,97.51,98.95,92.53,93.72,11184453.0
2021-06-01 00:00:00+00:00,97.47,97.93,93.22,96.18,10600328.0
2021-06-02 00:00:00+00:00,95.1,103.29,95.1,99.79,14034356.0
2021-06-03 00:00:00+00:00,99.86,102.05,96.27,96.33,8793114.0
2021-06-04 00:00:00+00:00,96.79,103.87,96.51,100.5,12205480.0
2021-06-07 00:00:00+00:00,99.88,101.86,93.0,93.8,12462374.0
2021-06-08 00:00:00+00:00,94.01,95.28,88.89,91.25,11827819.0
2021-06-09 00:00:00+00:00,91.49,95.99,90.0,91.0,10637175.0
2021-06-10 00:00:00+00:00,91.0,91.83,86.83,91.14,10254291.0
2021-06-11 00:00:00+00:00,91.5,94.77,91.15,92.95,7080879.0
2021-06-14 00:00:00+00:00,92.86,93.8,87.2,87.3,9580195.0
2021-06-15 00:00:00+00:00,87.0,90.76,82.25,82.5,8402564.0
2021-06-16 00:00:00+00:00,82.5,86.42,79.56,82.5,36821800.0
2021-06-17 00:00:00+00:00,82.75,86.34,82.0,83.1,10205031.0
2021-06-18 00:00:00+00:00,83.75,84.0,80.08,80.39,9281287.0
2021-06-21 00:00:00+00:00,80.5,83.36,78.56,82.7,9746750.0
2021-06-22 00:00:00+00:00,82.7,83.86,80.5,82.58,7824932.0
2021-06-23 00:00:00+00:00,82.86,85.45,82.0,85.05,6735745.0
2021-06-24 00:00:00+00:00,85.05,87.75,83.3,87.4,7328429.0
2021-06-25 00:00:00+00:00,87.5,88.94,85.07,86.55,6407780.0
2021-06-28 00:00:00+00:00,87.0,94.39,86.0,93.48,11654660.0
2021-06-29 00:00:00+00:00,92.97,93.46,89.8,92.69,6327208.0
2021-06-30 00:00:00+00:00,92.96,94.0,89.9,90.1,3510447.0
2021-07-01 00:00:00+00:00,90.35,90.88,84.2,85.6,8558009.0
2021-07-02 00:00:00+00:00,86.5,87.39,84.89,86.06,2907823.0
2021-07-06 00:00:00+00:00,86.6,88.75,85.32,86.8,5133372.0
2021-07-07 00:00:00+00:00,87.01,89.35,85.65,86.2,4367304.0
2021-07-08 00:00:00+00:00,85.05,88.05,82.0,86.94,5606502.0
2021-07-09 00:00:00+00:00,86.87,88.2,85.12,86.38,3235706.0
2021-07-12 00:00:00+00:00,87.0,89.87,84.85,86.55,5552857.0
2021-07-13 00:00:00+00:00,87.8,87.9,83.15,83.6,7722563.0
2021-07-14 00:00:00+00:00,83.88,84.43,78.63,78.9,8794893.0
2021-07-15 00:00:00+00:00,79.9,80.81,75.59,77.2,8863161.0
2021-07-16 00:00:00+00:00,77.85,79.11,76.99,77.67,3697044.0
2021-07-19 00:00:00+00:00,77.0,79.98,74.78,79.25,4334636.0
2021-07-20 00:00:00+00:00,80.6,81.15,77.45,80.07,3948764.0
2021-07-21 00:00:00+00:00,80.0,80.93,78.48,79.95,3212821.0
2021-07-22 00:00:00+00:00,80.44,82.3,80.01,82.23,3510833.0
2021-07-23 00:00:00+00:00,82.79,83.25,80.35,81.75,2421899.0
2021-07-26 00:00:00+00:00,81.14,81.76,77.0,77.58,5428073.0
2021-07-27 00:00:00+00:00,77.3,78.28,71.96,75.89,9845455.0
2021-07-28 00:00:00+00:00,76.7,79.29,76.15,79.13,4043544.0
2021-07-29 00:00:00+00:00,79.0,79.6,76.16,76.5,3180766.0
2021-07-30 00:00:00+00:00,76.38,77.55,75.83,77.04,2687333.0
2021-08-02 00:00:00+00:00,77.82,79.0,76.11,78.87,3208463.0
2021-08-03 00:00:00+00:00,78.25,78.64,73.46,76.85,8277896.0
2021-08-04 00:00:00+00:00,78.18,81.93,76.2,81.33,6128990.0
2021-08-05 00:00:00+00:00,81.5,81.7,78.69,79.91,3512900.0
2021-08-06 00:00:00+00:00,79.05,82.48,77.65,78.5,3802029.0
2021-08-09 00:00:00+00:00,78.22,86.74,78.01,85.52,13922625.0
2021-08-10 00:00:00+00:00,85.5,85.67,83.1,84.51,7133758.0
2021-08-11 00:00:00+00:00,85.03,87.52,82.89,84.42,5029184.0
2021-08-12 00:00:00+00:00,84.8,85.4,81.21,82.2,3251910.0
2021-08-13 00:00:00+00:00,82.57,84.18,81.5,84.04,3541839.0
2021-08-16 00:00:00+00:00,84.25,84.81,73.34,75.5,11363637.0
2021-08-17 00:00:00+00:00,76.5,81.3,73.51,77.38,19179972.0
2021-08-18 00:00:00+00:00,78.29,84.4,77.51,83.0,11493804.0
2021-08-19 00:00:00+00:00,83.0,83.0,79.85,81.2,5865790.0
2021-08-20 00:00:00+00:00,80.88,84.56,79.35,82.6,4896950.0
2021-08-23 00:00:00+00:00,83.28,85.5,80.85,85.3,8629435.0
2021-08-24 00:00:00+00:00,85.21,89.95,84.77,89.0,11216509.0
2021-08-25 00:00:00+00:00,89.0,90.95,87.64,90.0,6437620.0
2021-08-26 00:00:00+00:00,89.95,90.38,85.51,85.8,4919750.0
2021-08-27 00:00:00+00:00,86.95,87.4,84.8,85.3,4500137.0
2021-08-30 00:00:00+00:00,86.0,86.0,80.0,82.0,8310772.0
2021-08-31 00:00:00+00:00,82.21,83.6,81.0,82.06,4043933.0
2021-09-01 00:00:00+00:00,82.3,85.33,80.91,84.33,3818020.0
2021-09-02 00:00:00+00:00,84.96,87.7,83.7,84.54,3054252.0
2021-09-03 00:00:00+00:00,84.89,85.0,81.58,82.79,4555456.0
2021-09-07 00:00:00+00:00,82.99,85.29,82.45,84.86,4791795.0
2021-09-08 00:00:00+00:00,85.25,85.94,81.91,82.6,3576807.0
2021-09-09 00:00:00+00:00,82.6,87.74,81.65,86.16,9317324.0
2021-09-10 00:00:00+00:00,86.34,90.43,84.67,86.81,15241580.0
2021-09-13 00:00:00+00:00,87.4,88.88,83.78,84.41,6201786.0
2021-09-14 00:00:00+00:00,84.65,85.13,81.69,82.5,5636471.0
2021-09-15 00:00:00+00:00,83.25,83.36,78.17,82.0,6325739.0
2021-09-16 00:00:00+00:00,82.12,83.35,81.04,81.4,4369168.0
2021-09-17 00:00:00+00:00,82.1,82.1,79.05,80.48,4946097.0
2021-09-20 00:00:00+00:00,79.88,79.94,76.77,77.3,4669176.0
2021-09-21 00:00:00+00:00,77.8,79.17,77.11,78.55,4425519.0
2021-09-22 00:00:00+00:00,78.82,81.5,78.8,81.25,6854967.0
2021-09-23 00:00:00+00:00,81.15,83.25,80.95,82.28,3540240.0
2021-09-24 00:00:00+00:00,82.28,84.5,81.1,83.21,4152783.0
2021-09-27 00:00:00+00:00,83.24,83.3,78.66,79.99,6827567.0
2021-09-28 00:00:00+00:00,79.05,79.58,77.0,77.1,5376168.0
2021-09-29 00:00:00+00:00,77.15,79.08,76.26,76.92,4658864.0
2021-09-30 00:00:00+00:00,76.92,77.5,74.05,76.0,5866991.0
2021-10-01 00:00:00+00:00,75.49,76.4,73.48,75.7,3200425.0
2021-10-04 00:00:00+00:00,75.7,78.21,74.5,77.72,6326147.0
2021-10-05 00:00:00+00:00,77.78,78.4,72.32,72.78,14058748.0
2021-10-06 00:00:00+00:00,72.25,74.4,71.0,73.99,5666847.0
2021-10-07 00:00:00+00:00,74.79,76.4,73.02,74.9,5974009.0
2021-10-08 00:00:00+00:00,75.0,75.8,70.19,70.55,9863563.0
2021-10-11 00:00:00+00:00,70.88,71.85,69.77,70.1,4158636.0
2021-10-12 00:00:00+00:00,70.22,72.0,70.2,71.64,3640130.0
2021-10-13 00:00:00+00:00,72.3,75.07,72.0,74.9,4218878.0
2021-10-14 00:00:00+00:00,75.5,75.84,74.23,74.78,3802677.0
2021-10-15 00:00:00+00:00,75.0,77.21,74.1,76.57,4320725.0
2021-10-18 00:00:00+00:00,76.57,78.37,76.05,77.75,3093940.0
2021-10-19 00:00:00+00:00,77.81,79.42,77.81,79.04,2956604.0
2021-10-20 00:00:00+00:00,79.01,80.17,78.4,78.42,2906042.0
2021-10-21 00:00:00+00:00,78.21,83.77,77.01,82.22,9225434.0
2021-10-22 00:00:00+00:00,82.26,84.78,80.71,83.52,4745918.0
2021-10-25 00:00:00+00:00,83.84,85.13,81.28,83.18,4597357.0
2021-10-26 00:00:00+00:00,83.99,84.75,80.83,81.23,5321919.0
2021-10-27 00:00:00+00:00,81.25,82.95,80.42,80.5,3036623.0
2021-10-28 00:00:00+00:00,80.2,83.5,79.11,82.48,5189155.0
2021-10-29 00:00:00+00:00,82.89,86.15,81.31,84.11,7341805.0
2021-11-01 00:00:00+00:00,83.0,84.98,80.57,81.35,5067340.0
2021-11-02 00:00:00+00:00,81.99,81.99,79.3,79.36,3653126.0
2021-11-03 00:00:00+00:00,79.85,80.6,78.02,78.85,3673707.0
2021-11-04 00:00:00+00:00,78.85,82.8,78.45,81.4,5425594.0
2021-11-05 00:00:00+00:00,82.35,82.7,77.05,78.1,5370994.0
2021-11-08 00:00:00+00:00,78.4,105.0,75.55,98.6,13455183.0
2021-11-09 00:00:00+00:00,96.5,110.94,91.51,108.24,77828313.0
2021-11-10 00:00:00+00:00,108.26,108.26,93.02,97.25,35967072.0
2021-11-11 00:00:00+00:00,98.16,100.41,93.03,98.68,22960631.0
2021-11-12 00:00:00+00:00,98.7,107.97,96.5,107.84,30932621.0
2021-11-15 00:00:00+00:00,107.8,111.87,103.82,108.74,20605706.0
2021-11-16 00:00:00+00:00,109.0,120.83,104.2,116.89,45033488.0
2021-11-17 00:00:00+00:00,116.9,127.4,114.35,127.0,38163079.0
2021-11-18 00:00:00+00:00,126.0,138.77,120.81,126.12,51124591.0
2021-11-19 00:00:00+00:00,128.4,138.2,126.9,134.72,33529332.0
2021-11-22 00:00:00+00:00,134.77,141.6,117.32,117.68,49857457.0
2021-11-23 00:00:00+00:00,118.5,121.29,113.33,115.86,21820371.0
2021-11-24 00:00:00+00:00,116.0,126.0,115.15,126.0,24646061.0
2021-11-26 00:00:00+00:00,123.0,131.0,115.15,122.78,9395192.0
2021-11-29 00:00:00+00:00,124.99,129.9,121.05,129.3,15175264.0
2021-11-30 00:00:00+00:00,128.15,137.71,124.97,127.0,30060462.0
2021-12-01 00:00:00+00:00,128.48,130.79,111.0,114.4,29593755.0
2021-12-02 00:00:00+00:00,116.86,119.91,111.81,116.8,15529269.0
2021-12-03 00:00:00+00:00,117.1,120.84,109.36,113.33,11373212.0
2021-12-06 00:00:00+00:00,114.03,117.0,104.21,116.4,12766815.0
2021-12-07 00:00:00+00:00,116.9,120.16,115.1,117.0,12569142.0
2021-12-08 00:00:00+00:00,118.2,125.99,113.85,125.85,15444970.0
2021-12-09 00:00:00+00:00,125.5,126.48,115.35,115.64,11405656.0
2021-12-10 00:00:00+00:00,116.2,121.8,113.57,115.9,9997170.0
2021-12-13 00:00:00+00:00,116.57,117.09,107.37,111.5,10802330.0
2021-12-14 00:00:00+00:00,110.0,110.7,105.35,107.25,9013898.0
2021-12-15 00:00:00+00:00,106.88,107.65,93.52,99.5,35293690.0
2021-12-16 00:00:00+00:00,99.75,102.68,93.27,95.12,14157133.0
2021-12-17 00:00:00+00:00,93.25,103.5,92.35,101.99,17313427.0
2021-12-20 00:00:00+00:00,97.34,101.06,96.59,99.7,9880187.0
2021-12-21 00:00:00+00:00,100.0,103.38,97.0,101.75,8242606.0
2021-12-22 00:00:00+00:00,102.0,106.98,101.38,102.8,9402941.0
2021-12-23 00:00:00+00:00,103.11,104.0,98.08,101.75,7520905.0
2021-12-27 00:00:00+00:00,102.15,108.78,101.04,104.71,13716270.0
2021-12-28 00:00:00+00:00,105.91,106.69,97.92,98.85,14115916.0
2021-12-29 00:00:00+00:00,99.5,99.89,94.27,96.2,8207111.0
2021-12-30 00:00:00+00:00,97.4,101.35,95.66,99.98,7464984.0
2022-12-28 00:00:00+00:00,26.1,26.58,25.59,26.17,8988904.0
2022-12-29 00:00:00+00:00,26.3,27.44,26.19,27.04,10195424.0
2022-12-30 00:00:00+00:00,26.8,28.59,26.46,28.5,14301009.0
2023-01-03 00:00:00+00:00,28.5,29.62,27.24,27.85,11755978.0
2023-01-04 00:00:00+00:00,28.03,29.05,27.76,28.91,10337215.0
2023-01-05 00:00:00+00:00,29.05,30.1,28.36,29.98,12154357.0
2023-01-06 00:00:00+00:00,29.94,30.68,28.77,28.9,12928189.0
2023-01-09 00:00:00+00:00,29.18,31.33,29.1,30.61,16215400.0
2023-01-10 00:00:00+00:00,30.6,32.2,30.23,32.2,9070139.0
2023-01-11 00:00:00+00:00,31.8,33.5,31.8,32.86,11337918.0
2023-01-12 00:00:00+00:00,32.9,33.64,30.33,33.17,9460773.0
2023-01-13 00:00:00+00:00,32.71,33.43,32.0,33.2,9110775.0
2023-01-17 00:00:00+00:00,32.55,39.6,32.55,36.9,30021588.0
2023-01-18 00:00:00+00:00,36.8,37.6,35.41,35.47,15127251.0
2023-01-19 00:00:00+00:00,35.0,35.89,32.74,33.47,18797166.0
2023-01-20 00:00:00+00:00,33.49,35.62,33.29,35.32,12829569.0
2023-01-23 00:00:00+00:00,35.89,36.75,35.05,36.55,8736605.0
2023-01-24 00:00:00+00:00,36.5,38.22,30.69,35.1,4753833.0
2023-01-25 00:00:00+00:00,35.5,36.3,33.88,36.3,8020109.0
2023-01-26 00:00:00+00:00,36.48,37.78,35.19,35.67,8722371.0
2023-01-27 00:00:00+00:00,36.09,38.14,35.55,37.61,11886755.0
2023-01-30 00:00:00+00:00,36.62,37.52,35.35,35.55,7801495.0
2023-01-31 00:00:00+00:00,35.25,37.29,35.05,36.72,7640557.0
2023-02-01 00:00:00+00:00,36.62,39.19,36.6,38.8,9838291.0
2023-02-02 00:00:00+00:00,38.84,41.58,38.84,39.62,15211072.0
2023-02-03 00:00:00+00:00,39.7,40.3,37.91,38.51,12743432.0
2023-02-06 00:00:00+00:00,38.15,39.35,37.52,39.2,6684973.0
2023-02-07 00:00:00+00:00,39.31,39.55,37.41,38.66,7793358.0
2023-02-08 00:00:00+00:00,38.67,39.63,37.41,37.61,7685105.0
2023-02-09 00:00:00+00:00,38.63,38.97,36.0,36.05,9196977.0
2023-02-10 00:00:00+00:00,36.36,36.36,34.57,34.9,8550351.0
2023-02-13 00:00:00+00:00,34.6,35.23,34.22,34.5,7035915.0
2023-02-14 00:00:00+00:00,34.29,36.96,33.68,36.95,9652071.0
2023-02-15 00:00:00+00:00,36.1,45.34,34.6,45.0,44496215.0
2023-02-16 00:00:00+00:00,45.01,46.05,43.0,43.08,19769179.0
2023-02-17 00:00:00+00:00,43.0,43.24,40.6,41.0,19739281.0
2023-02-21 00:00:00+00:00,40.88,40.88,37.41,37.55,14375178.0
2023-02-22 00:00:00+00:00,37.87,38.33,36.73,37.95,11335722.0
2023-02-23 00:00:00+00:00,38.14,38.24,35.81,37.16,9654625.0
2023-02-24 00:00:00+00:00,37.12,37.12,35.86,36.9,8972868.0
2023-02-27 00:00:00+00:00,37.05,37.73,36.39,36.66,8319468.0
2023-02-28 00:00:00+00:00,36.56,37.43,36.05,36.45,8762162.0
2023-03-01 00:00:00+00:00,36.9,37.88,36.4,37.49,8072119.0
2023-03-02 00:00:00+00:00,37.01,39.3,36.53,39.23,12176354.0
2023-03-03 00:00:00+00:00,39.23,41.94,39.21,41.44,14516997.0
2023-03-06 00:00:00+00:00,41.48,42.13,40.5,40.57,7357171.0
2023-03-07 00:00:00+00:00,40.7,42.19,40.33,41.35,10534659.0
2023-03-08 00:00:00+00:00,41.38,42.0,40.69,41.2,6392550.0
2023-03-09 00:00:00+00:00,40.8,42.65,39.61,39.61,6943543.0
2023-03-10 00:00:00+00:00,40.38,41.66,39.15,39.7,12101042.0
2023-03-13 00:00:00+00:00,39.35,42.05,38.64,41.74,13533533.0
2023-03-14 00:00:00+00:00,41.88,43.73,41.41,43.3,13263745.0
2023-03-15 00:00:00+00:00,43.06,43.21,40.81,42.71,14819819.0
2023-03-16 00:00:00+00:00,43.0,45.38,42.35,45.25,11842296.0
2023-03-17 00:00:00+00:00,45.33,45.51,43.53,43.67,11976085.0
2023-03-20 00:00:00+00:00,43.23,43.93,42.26,43.36,7030777.0
2023-03-21 00:00:00+00:00,43.54,45.49,43.35,44.72,7139536.0
2023-03-22 00:00:00+00:00,44.49,45.0,42.8,42.97,6265058.0
2023-03-23 00:00:00+00:00,43.44,44.0,41.1,42.5,9782507.0
2023-03-24 00:00:00+00:00,42.5,44.84,41.95,43.43,12956149.0
2023-03-27 00:00:00+00:00,43.5,44.44,42.02,42.27,5570153.0
2023-03-28 00:00:00+00:00,42.28,42.78,41.46,41.88,5429747.0
2023-03-29 00:00:00+00:00,42.5,43.35,41.96,43.1,6597862.0
2023-03-30 00:00:00+00:00,43.1,44.09,42.69,43.0,6402398.0
2023-03-31 00:00:00+00:00,43.3,45.18,42.78,45.0,6888746.0
2023-04-03 00:00:00+00:00,44.51,46.51,44.25,46.45,9510947.0
2023-04-04 00:00:00+00:00,46.5,47.65,45.66,46.48,12401749.0
2023-04-05 00:00:00+00:00,46.0,46.28,44.33,45.0,7064240.0
2023-04-06 00:00:00+00:00,45.14,46.41,44.42,46.19,6030757.0
2023-04-10 00:00:00+00:00,46.0,46.75,44.44,46.75,8805892.0
2023-04-11 00:00:00+00:00,46.36,46.99,45.57,46.14,5211977.0
2023-04-12 00:00:00+00:00,46.14,47.65,45.02,45.11,7549041.0
2023-04-13 00:00:00+00:00,45.31,46.9,45.11,45.5,6576066.0
2023-04-14 00:00:00+00:00,45.54,46.12,44.94,45.81,4987913.0
2023-04-17 00:00:00+00:00,45.71,46.8,39.1,40.29,28981482.0
2023-04-18 00:00:00+00:00,40.25,41.09,39.89,40.53,9682652.0
2023-04-19 00:00:00+00:00,40.53,41.58,40.02,40.81,7702431.0
2023-04-20 00:00:00+00:00,40.79,41.99,40.35,41.22,8435888.0
2023-04-21 00:00:00+00:00,41.26,41.81,40.59,40.69,6102305.0
2023-04-24 00:00:00+00:00,40.42,40.79,38.51,38.91,9660505.0
2023-04-25 00:00:00+00:00,38.82,38.97,37.43,38.2,7804833.0
2023-04-26 00:00:00+00:00,38.44,38.44,35.49,35.96,9250455.0
2023-04-27 00:00:00+00:00,35.87,36.46,35.15,35.33,7203762.0
2023-04-28 00:00:00+00:00,35.34,35.76,34.52,35.64,5813553.0
2023-05-01 00:00:00+00:00,35.69,36.51,35.33,35.93,5952839.0
2023-05-02 00:00:00+00:00,36.02,36.2,34.3,34.43,5956756.0
2023-05-03 00:00:00+00:00,34.67,35.31,34.0,34.07,5688092.0
2023-05-04 00:00:00+00:00,34.3,34.85,33.7,34.79,5293722.0
2023-05-05 00:00:00+00:00,34.82,35.23,34.51,35.19,4608624.0
2023-05-08 00:00:00+00:00,35.2,37.07,35.04,36.29,8118725.0
2023-05-09 00:00:00+00:00,36.28,36.85,35.66,36.63,10335981.0
2023-05-10 00:00:00+00:00,37.0,39.77,31.33,38.9,23161232.0
2023-05-11 00:00:00+00:00,39.5,41.62,39.34,39.85,12566608.0
2023-05-12 00:00:00+00:00,40.0,40.25,38.58,39.3,7394942.0
2023-05-15 00:00:00+00:00,39.35,39.6,37.95,39.02,6412559.0
2023-05-16 00:00:00+00:00,39.0,39.67,38.14,39.3,5951720.0
2023-05-17 00:00:00+00:00,39.3,42.18,39.13,41.87,10960781.0
2023-05-18 00:00:00+00:00,41.99,42.68,41.39,42.12,6975107.0
2023-05-19 00:00:00+00:00,42.12,42.29,39.21,39.9,9658715.0
2023-05-22 00:00:00+00:00,40.01,40.66,39.22,39.99,8359768.0
2023-05-23 00:00:00+00:00,40.11,40.92,39.12,39.58,6234409.0
2023-05-24 00:00:00+00:00,39.41,41.17,38.66,41.0,5443217.0
2023-05-25 00:00:00+00:00,41.04,41.24,39.03,39.51,4813988.0
2023-05-26 00:00:00+00:00,39.5,40.5,39.18,40.24,3414822.0
2023-05-30 00:00:00+00:00,40.33,40.95,39.3,39.57,5534511.0
2023-05-31 00:00:00+00:00,39.5,42.25,39.22,41.75,10452484.0
2023-06-01 00:00:00+00:00,41.4,42.9,41.07,42.2,5395636.0
2023-06-02 00:00:00+00:00,42.35,43.12,40.23,40.32,7766789.0
2023-06-05 00:00:00+00:00,40.29,41.14,39.5,40.71,5636160.0
2023-06-06 00:00:00+00:00,41.1,41.63,40.56,41.41,6310126.0
2023-06-07 00:00:00+00:00,41.35,41.5,38.35,38.73,8180009.0
2023-06-08 00:00:00+00:00,38.8,39.04,37.62,39.0,5183121.0
2023-06-09 00:00:00+00:00,38.92,40.08,37.88,38.0,5058879.0
2023-06-12 00:00:00+00:00,38.74,39.37,38.22,39.04,5979263.0
2023-06-13 00:00:00+00:00,39.04,40.49,38.75,40.17,8462692.0
2023-06-14 00:00:00+00:00,40.15,40.49,38.88,39.95,7101920.0
2023-06-15 00:00:00+00:00,40.0,40.89,39.17,40.53,6046295.0
2023-06-16 00:00:00+00:00,40.59,42.86,40.53,41.68,12758978.0
2023-06-20 00:00:00+00:00,41.51,42.34,40.51,41.77,8067778.0
2023-06-21 00:00:00+00:00,41.45,41.77,38.01,38.61,11987553.0
2023-06-22 00:00:00+00:00,39.35,39.5,37.78,39.1,6703699.0
2023-06-23 00:00:00+00:00,39.1,39.1,37.19,37.55,6863124.0
2023-06-26 00:00:00+00:00,37.35,39.43,37.35,39.37,7717165.0
2023-06-27 00:00:00+00:00,39.36,42.18,39.06,41.6,10424265.0
2023-06-28 00:00:00+00:00,41.3,42.99,39.86,40.4,10581713.0
2023-06-29 00:00:00+00:00,40.43,40.62,38.72,38.9,8668699.0
2023-06-30 00:00:00+00:00,38.92,41.39,38.87,40.3,9642434.0
2023-07-03 00:00:00+00:00,40.2,42.2,40.2,42.09,4405813.0
2023-07-05 00:00:00+00:00,41.97,42.18,40.1,41.75,8970714.0
2023-07-06 00:00:00+00:00,41.08,41.51,39.66,40.05,6222931.0
2023-07-07 00:00:00+00:00,39.73,42.29,39.73,41.2,8857666.0
2023-07-10 00:00:00+00:00,41.15,41.8,40.12,41.53,5437477.0
2023-07-11 00:00:00+00:00,41.89,45.15,41.36,43.75,15102054.0
2023-07-12 00:00:00+00:00,43.8,44.52,42.27,43.55,12771584.0
2023-07-13 00:00:00+00:00,43.7,44.76,43.29,44.29,8697054.0
2023-07-14 00:00:00+00:00,44.29,45.09,42.45,43.06,8377955.0
2023-07-17 00:00:00+00:00,42.8,44.59,41.82,44.38,5859127.0
2023-07-18 00:00:00+00:00,44.45,45.81,44.01,45.69,8700882.0
2023-07-19 00:00:00+00:00,45.52,46.25,42.95,44.0,7694630.0
2023-07-20 00:00:00+00:00,44.15,44.87,40.78,41.04,8848710.0
2023-07-21 00:00:00+00:00,41.49,41.92,40.45,40.57,6473120.0
2023-07-24 00:00:00+00:00,40.58,40.99,39.13,39.71,6350811.0
2023-07-25 00:00:00+00:00,39.84,40.28,39.5,39.5,3943870.0
2023-07-26 00:00:00+00:00,39.66,40.23,39.21,40.09,3460704.0
2023-07-27 00:00:00+00:00,40.33,41.0,37.61,38.29,7773625.0
2023-07-28 00:00:00+00:00,38.5,39.56,37.97,38.9,5884288.0
2023-07-31 00:00:00+00:00,39.24,39.5,38.7,39.25,6230672.0
2023-08-01 00:00:00+00:00,39.25,39.74,38.2,38.85,4482761.0
2023-08-02 00:00:00+00:00,38.5,38.89,36.6,37.9,7785009.0
2023-08-03 00:00:00+00:00,36.78,37.75,36.62,36.87,5880417.0
2023-08-04 00:00:00+00:00,37.2,38.77,37.0,37.61,5968424.0
2023-08-07 00:00:00+00:00,37.95,38.06,36.7,37.75,4517655.0
2023-08-08 00:00:00+00:00,37.92,38.3,37.01,38.28,10847361.0
