timestamp,open,high,low,close,volume
2025-05-07 13:00:00+00:00,277.6,277.92,274.51,275.94,7709963.0
2025-05-07 14:00:00+00:00,275.92,277.17,273.76,274.19,9107713.0
2025-05-07 15:00:00+00:00,274.16,274.54,272.13,273.19,7400924.0
2025-05-07 16:00:00+00:00,273.19,274.67,272.25,274.53,4160130.0
2025-05-07 17:00:00+00:00,274.53,275.99,273.72,274.01,4748808.0
2025-05-07 18:00:00+00:00,274.01,275.86,271.0,275.69,9503096.0
2025-05-07 19:00:00+00:00,275.67,277.25,272.5,276.18,8902130.0
2025-05-07 20:00:00+00:00,276.17,277.0,275.15,275.83,3322454.0
2025-05-07 21:00:00+00:00,275.99,275.99,275.51,275.6,64108.0
2025-05-07 22:00:00+00:00,275.6,275.85,275.15,275.21,96401.0
2025-05-07 23:00:00+00:00,275.28,276.55,275.15,276.15,152797.0
2025-05-08 08:00:00+00:00,278.8,280.5,277.6,280.13,145654.0
2025-05-08 09:00:00+00:00,280.28,281.6,280.13,280.4,105090.0
2025-05-08 10:00:00+00:00,280.38,281.17,280.32,280.9,43349.0
2025-05-08 11:00:00+00:00,280.82,280.99,279.3,279.95,119564.0
2025-05-08 12:00:00+00:00,280.58,281.14,278.3,279.4,567455.0
2025-05-08 13:00:00+00:00,279.36,286.74,278.99,284.12,12120294.0
2025-05-08 14:00:00+00:00,284.2,285.4,279.48,281.22,14018629.0
2025-05-08 15:00:00+00:00,281.22,289.8,280.88,288.8,14752718.0
2025-05-08 16:00:00+00:00,288.81,289.79,286.78,287.88,7606747.0
2025-05-08 17:00:00+00:00,287.88,288.37,286.12,287.71,5961350.0
2025-05-08 18:00:00+00:00,287.72,289.08,286.96,287.91,5753637.0
2025-05-08 19:00:00+00:00,287.9,289.79,284.61,284.89,9960910.0
2025-05-08 20:00:00+00:00,284.9,285.19,283.23,284.45,5944038.0
2025-05-08 21:00:00+00:00,284.44,285.0,284.38,284.85,83905.0
2025-05-08 22:00:00+00:00,284.98,284.99,284.55,284.7,81548.0
2025-05-08 23:00:00+00:00,284.7,285.3,284.65,285.0,128115.0
2025-05-09 08:00:00+00:00,286.65,288.0,286.2,287.1,116813.0
2025-05-09 09:00:00+00:00,287.05,287.99,287.05,287.85,52627.0
2025-05-09 10:00:00+00:00,287.75,288.69,287.71,288.25,94928.0
2025-05-09 11:00:00+00:00,288.15,288.99,286.59,287.73,268543.0
2025-05-09 12:00:00+00:00,287.75,288.91,285.82,288.7,609057.0
2025-05-09 13:00:00+00:00,288.74,303.7,288.74,303.2,21390706.0
2025-05-09 14:00:00+00:00,303.17,307.04,298.45,300.82,27093882.0
2025-05-09 15:00:00+00:00,300.87,303.28,295.0,299.01,13527096.0
2025-05-09 16:00:00+00:00,299.0,299.08,295.11,297.01,8424831.0
2025-05-09 17:00:00+00:00,297.03,301.06,296.9,301.03,7982991.0
2025-05-09 18:00:00+00:00,300.99,301.11,296.51,297.13,7612677.0
2025-05-09 19:00:00+00:00,297.13,299.62,296.74,298.1,10634840.0
2025-05-09 20:00:00+00:00,298.27,298.75,297.77,298.59,4608625.0
2025-05-09 21:00:00+00:00,298.64,299.0,298.35,298.6,187854.0
2025-05-09 22:00:00+00:00,298.65,299.0,298.53,298.92,76263.0
2025-05-09 23:00:00+00:00,298.95,299.3,298.8,299.29,126967.0
2025-05-12 08:00:00+00:00,319.0,323.0,312.32,320.05,1039223.0
2025-05-12 09:00:00+00:00,320.07,322.69,320.0,321.42,412163.0
2025-05-12 10:00:00+00:00,321.42,321.88,320.5,321.47,427517.0
2025-05-12 11:00:00+00:00,321.38,322.77,320.61,321.8,643121.0
2025-05-12 12:00:00+00:00,321.22,323.48,313.1,321.95,2260415.0
2025-05-12 13:00:00+00:00,321.99,322.5,311.5,315.31,17824609.0
2025-05-12 14:00:00+00:00,315.29,319.64,313.83,317.5,17972661.0
2025-05-12 15:00:00+00:00,317.5,320.87,316.87,318.29,10099076.0
2025-05-12 16:00:00+00:00,318.31,319.49,317.33,317.88,5761538.0
2025-05-12 17:00:00+00:00,317.89,319.84,317.01,319.09,5621051.0
2025-05-12 18:00:00+00:00,319.12,319.33,316.14,316.65,6950543.0
2025-05-12 19:00:00+00:00,316.67,318.77,316.14,318.62,9091211.0
2025-05-12 20:00:00+00:00,318.59,319.2,317.3,317.6,6461735.0
2025-05-12 21:00:00+00:00,317.6,318.2,317.4,317.92,132355.0
2025-05-12 22:00:00+00:00,317.9,318.1,317.5,317.69,68068.0
2025-05-12 23:00:00+00:00,317.71,318.22,317.69,317.8,130323.0
2025-05-13 08:00:00+00:00,316.53,316.53,314.0,314.36,176074.0
2025-05-13 09:00:00+00:00,314.37,314.98,314.03,314.8,89625.0
2025-05-13 10:00:00+00:00,314.8,315.88,314.43,315.36,108631.0
2025-05-13 11:00:00+00:00,315.44,319.88,315.3,319.78,370700.0
2025-05-13 12:00:00+00:00,315.78,322.6,314.0,321.25,1765572.0
2025-05-13 13:00:00+00:00,321.23,321.6,316.8,321.27,12351253.0
2025-05-13 14:00:00+00:00,321.32,326.07,320.62,322.5,16511797.0
2025-05-13 15:00:00+00:00,322.4,323.92,318.78,322.6,10720123.0
2025-05-13 16:00:00+00:00,322.55,327.25,320.43,326.05,8590810.0
2025-05-13 17:00:00+00:00,326.03,336.73,325.19,334.91,19658948.0
2025-05-13 18:00:00+00:00,334.91,337.59,332.83,335.85,13765013.0
2025-05-13 19:00:00+00:00,335.88,337.12,331.8,333.93,12593141.0
2025-05-13 20:00:00+00:00,333.93,334.97,332.01,332.77,5691521.0
2025-05-13 21:00:00+00:00,332.74,333.5,332.38,333.1,187532.0
2025-05-13 22:00:00+00:00,333.06,333.89,333.02,333.28,132952.0
2025-05-13 23:00:00+00:00,333.3,336.45,333.27,336.3,336292.0
2025-05-14 08:00:00+00:00,338.36,342.1,336.64,341.09,431157.0
2025-05-14 09:00:00+00:00,340.99,341.22,339.0,339.48,276660.0
2025-05-14 10:00:00+00:00,339.33,340.05,338.74,339.12,154964.0
2025-05-14 11:00:00+00:00,339.2,344.2,339.17,343.89,696407.0
2025-05-14 12:00:00+00:00,343.91,344.93,336.87,343.2,1768456.0
2025-05-14 13:00:00+00:00,343.13,345.5,337.0,340.69,15500523.0
2025-05-14 14:00:00+00:00,340.73,344.64,338.3,339.39,14935549.0
2025-05-14 15:00:00+00:00,339.43,350.0,337.45,346.35,19251315.0
2025-05-14 16:00:00+00:00,346.33,349.21,344.82,346.15,9653755.0
2025-05-14 17:00:00+00:00,346.18,347.74,343.24,347.7,9768954.0
2025-05-14 18:00:00+00:00,347.71,350.0,346.41,348.36,10954424.0
2025-05-14 19:00:00+00:00,348.39,348.95,345.51,347.43,12342479.0
2025-05-14 20:00:00+00:00,347.44,348.64,347.07,347.6,5556292.0
2025-05-14 21:00:00+00:00,347.62,347.68,346.78,346.8,230458.0
2025-05-14 22:00:00+00:00,346.8,347.07,346.36,346.77,138236.0
2025-05-14 23:00:00+00:00,346.78,346.89,345.11,345.87,210532.0
2025-05-15 08:00:00+00:00,341.13,343.01,336.52,337.8,511674.0
2025-05-15 09:00:00+00:00,337.67,339.64,335.8,338.73,355586.0
2025-05-15 10:00:00+00:00,338.53,339.04,337.0,338.36,171829.0
2025-05-15 11:00:00+00:00,338.39,342.24,338.24,340.58,357877.0
2025-05-15 12:00:00+00:00,339.7,346.5,336.52,341.15,1439020.0
2025-05-15 13:00:00+00:00,341.25,342.25,336.32,337.16,12069459.0
2025-05-15 14:00:00+00:00,337.16,341.84,334.71,337.44,14320412.0
2025-05-15 15:00:00+00:00,337.41,341.08,337.0,340.23,8402589.0
2025-05-15 16:00:00+00:00,340.23,345.37,339.93,344.62,8656932.0
2025-05-15 17:00:00+00:00,344.59,346.14,343.62,344.54,7390116.0
2025-05-15 18:00:00+00:00,344.51,344.52,341.14,341.44,6944651.0
2025-05-15 19:00:00+00:00,341.46,344.16,339.6,342.73,9566060.0
2025-05-15 20:00:00+00:00,342.8,343.49,342.15,342.37,2376933.0
2025-05-15 21:00:00+00:00,342.36,342.82,341.34,341.45,75920.0
2025-05-15 22:00:00+00:00,341.4,342.46,341.25,342.0,114340.0
2025-05-15 23:00:00+00:00,341.9,342.26,341.67,342.23,87735.0
2025-05-16 08:00:00+00:00,342.21,347.6,342.21,346.7,211815.0
2025-05-16 09:00:00+00:00,346.76,347.6,346.1,346.52,79540.0
2025-05-16 10:00:00+00:00,346.5,347.33,345.5,347.15,114811.0
2025-05-16 11:00:00+00:00,347.01,347.2,346.07,346.96,152789.0
2025-05-16 12:00:00+00:00,346.87,347.8,341.1,346.38,684802.0
2025-05-16 13:00:00+00:00,346.3,351.62,345.3,348.01,13442595.0
2025-05-16 14:00:00+00:00,347.75,347.84,342.33,345.75,14235149.0
2025-05-16 15:00:00+00:00,345.8,349.3,345.3,347.45,10015379.0
2025-05-16 16:00:00+00:00,347.42,348.97,347.06,347.54,5146885.0
2025-05-16 17:00:00+00:00,347.45,348.76,346.29,347.8,5144658.0
2025-05-16 18:00:00+00:00,347.86,348.18,346.86,347.62,3927887.0
2025-05-16 19:00:00+00:00,347.59,349.93,347.31,349.8,8419227.0
2025-05-16 20:00:00+00:00,349.78,350.56,348.25,348.29,4821196.0
2025-05-16 21:00:00+00:00,348.36,348.6,344.0,344.02,580400.0
2025-05-16 22:00:00+00:00,344.13,345.29,338.51,341.3,821306.0
2025-05-16 23:00:00+00:00,341.33,344.3,340.1,340.15,617508.0
2025-05-19 08:00:00+00:00,338.4,340.42,332.29,334.36,528486.0
2025-05-19 09:00:00+00:00,334.16,336.4,333.67,335.89,166790.0
2025-05-19 10:00:00+00:00,335.9,337.67,334.85,337.0,141269.0
2025-05-19 11:00:00+00:00,337.07,338.33,335.44,336.79,353695.0
2025-05-19 12:00:00+00:00,336.79,341.25,332.76,336.25,941684.0
2025-05-19 13:00:00+00:00,336.3,349.98,333.37,338.32,11675639.0
2025-05-19 14:00:00+00:00,338.29,343.0,337.75,338.9,12973448.0
2025-05-19 15:00:00+00:00,338.89,339.62,336.7,337.42,7753339.0
2025-05-19 16:00:00+00:00,337.48,340.2,333.8,340.05,5353829.0
2025-05-19 17:00:00+00:00,340.06,342.86,339.8,340.53,7934236.0
2025-05-19 18:00:00+00:00,340.5,341.43,339.3,341.13,5290802.0
2025-05-19 19:00:00+00:00,341.13,342.77,340.64,341.95,7344238.0
2025-05-19 20:00:00+00:00,341.94,342.24,341.25,341.88,4237267.0
2025-05-19 21:00:00+00:00,341.89,342.24,341.5,341.78,121210.0
2025-05-19 22:00:00+00:00,341.68,341.75,341.52,341.69,65635.0
2025-05-19 23:00:00+00:00,341.75,343.58,341.75,343.5,275255.0
2025-05-20 08:00:00+00:00,341.8,344.5,341.59,343.9,163820.0
2025-05-20 09:00:00+00:00,343.9,344.2,343.6,344.16,58626.0
2025-05-20 10:00:00+00:00,344.23,344.93,343.96,344.54,88157.0
2025-05-20 11:00:00+00:00,344.48,347.21,344.4,345.57,274090.0
2025-05-20 12:00:00+00:00,344.65,347.25,340.63,345.45,832973.0
2025-05-20 13:00:00+00:00,345.5,354.58,342.86,344.1,20287155.0
2025-05-20 14:00:00+00:00,344.19,347.19,343.04,345.43,13173467.0
2025-05-20 15:00:00+00:00,345.43,350.11,344.99,349.24,10068685.0
2025-05-20 16:00:00+00:00,349.23,351.9,347.4,350.74,10438904.0
2025-05-20 17:00:00+00:00,350.75,352.15,349.0,351.1,7914991.0
2025-05-20 18:00:00+00:00,351.1,354.99,344.55,345.55,18337947.0
2025-05-20 19:00:00+00:00,345.52,345.88,341.63,343.76,14850345.0
2025-05-20 20:00:00+00:00,343.76,344.8,342.6,344.25,2929471.0
2025-05-20 21:00:00+00:00,344.25,344.35,343.27,343.65,174487.0
2025-05-20 22:00:00+00:00,343.65,343.85,341.9,343.63,383393.0
2025-05-20 23:00:00+00:00,343.69,344.7,343.5,343.87,274903.0
2025-05-21 08:00:00+00:00,344.5,346.85,344.13,346.03,162540.0
2025-05-21 09:00:00+00:00,346.03,346.15,345.1,345.1,76161.0
2025-05-21 10:00:00+00:00,345.1,345.17,343.0,345.0,147379.0
2025-05-21 11:00:00+00:00,345.04,346.35,344.5,345.66,164519.0
2025-05-21 12:00:00+00:00,345.81,346.73,343.08,345.44,757283.0
2025-05-21 13:00:00+00:00,345.4,346.0,342.25,344.21,8808253.0
2025-05-21 14:00:00+00:00,344.2,347.22,341.55,344.8,14533735.0
2025-05-21 15:00:00+00:00,344.75,346.2,343.2,345.19,8816661.0
2025-05-21 16:00:00+00:00,345.21,347.35,344.41,346.27,6545267.0
2025-05-21 17:00:00+00:00,346.31,347.14,334.5,338.46,15648947.0
2025-05-21 18:00:00+00:00,338.4,338.94,335.27,335.64,7208864.0
2025-05-21 19:00:00+00:00,335.67,336.78,332.2,334.54,11982171.0
2025-05-21 20:00:00+00:00,334.62,334.62,331.03,332.75,5200486.0
2025-05-21 21:00:00+00:00,332.7,332.75,331.35,332.39,241593.0
2025-05-21 22:00:00+00:00,332.3,332.8,331.7,332.0,150367.0
2025-05-21 23:00:00+00:00,332.0,332.8,331.5,331.7,176053.0
2025-05-22 08:00:00+00:00,334.16,337.77,333.0,336.6,199947.0
2025-05-22 09:00:00+00:00,336.56,337.28,335.88,336.6,88525.0
2025-05-22 10:00:00+00:00,336.51,336.51,334.0,334.74,156670.0
2025-05-22 11:00:00+00:00,334.6,336.19,331.5,331.5,385019.0
2025-05-22 12:00:00+00:00,335.2,337.6,327.38,331.39,1750916.0
2025-05-22 13:00:00+00:00,331.48,339.86,330.17,339.27,11732701.0
2025-05-22 14:00:00+00:00,339.36,342.6,337.87,340.68,15144815.0
2025-05-22 15:00:00+00:00,340.68,344.53,339.87,343.74,9949996.0
2025-05-22 16:00:00+00:00,343.8,344.01,341.51,343.11,5832546.0
2025-05-22 17:00:00+00:00,343.14,346.0,342.58,344.9,7293577.0
2025-05-22 18:00:00+00:00,344.9,347.07,343.98,346.87,6807846.0
2025-05-22 19:00:00+00:00,346.9,347.27,340.65,340.98,11217231.0
2025-05-22 20:00:00+00:00,341.04,342.37,339.54,342.15,3434754.0
2025-05-22 21:00:00+00:00,341.97,342.3,341.52,342.3,135099.0
2025-05-22 22:00:00+00:00,342.21,342.49,341.1,341.32,130523.0
2025-05-22 23:00:00+00:00,341.35,342.55,341.0,342.23,145510.0
2025-05-23 08:00:00+00:00,342.9,344.05,342.0,343.0,80163.0
2025-05-23 09:00:00+00:00,343.04,346.5,342.85,345.49,178946.0
2025-05-23 10:00:00+00:00,345.46,346.04,344.92,345.3,78683.0
2025-05-23 11:00:00+00:00,345.21,346.08,337.01,337.28,637686.0
2025-05-23 12:00:00+00:00,345.3,346.08,333.73,334.92,2018328.0
2025-05-23 13:00:00+00:00,335.0,338.79,333.21,336.77,11359518.0
2025-05-23 14:00:00+00:00,336.85,338.85,334.62,336.89,11551012.0
2025-05-23 15:00:00+00:00,336.93,337.98,335.16,337.25,6537911.0
2025-05-23 16:00:00+00:00,337.28,340.64,336.27,339.93,7447593.0
2025-05-23 17:00:00+00:00,339.93,343.18,339.4,342.21,7386063.0
2025-05-23 18:00:00+00:00,342.17,342.64,339.33,341.03,5287031.0
2025-05-23 19:00:00+00:00,341.01,341.77,339.02,339.39,7121054.0
2025-05-23 20:00:00+00:00,339.34,340.15,339.25,339.94,2491182.0
2025-05-23 21:00:00+00:00,339.98,340.07,339.65,339.96,69355.0
2025-05-23 22:00:00+00:00,339.9,339.97,339.6,339.8,54509.0
2025-05-23 23:00:00+00:00,339.8,339.93,339.62,339.86,112135.0
2025-05-27 08:00:00+00:00,346.5,349.8,345.22,347.85,236320.0
2025-05-27 09:00:00+00:00,347.92,348.74,347.92,348.29,70237.0
2025-05-27 10:00:00+00:00,348.36,348.65,347.95,347.95,76909.0
2025-05-27 11:00:00+00:00,347.9,348.15,346.14,347.07,247250.0
2025-05-27 12:00:00+00:00,347.5,349.79,345.66,347.23,637590.0
2025-05-27 13:00:00+00:00,347.23,354.55,346.7,353.16,15078322.0
2025-05-27 14:00:00+00:00,353.22,357.61,352.93,354.63,15328560.0
2025-05-27 15:00:00+00:00,354.67,357.69,354.52,356.92,8747005.0
2025-05-27 16:00:00+00:00,356.89,361.25,356.61,360.59,9978327.0
2025-05-27 17:00:00+00:00,360.57,363.47,360.12,363.06,9816079.0
2025-05-27 18:00:00+00:00,363.0,363.79,359.5,359.72,8803221.0
2025-05-27 19:00:00+00:00,359.72,363.0,357.8,362.75,14083156.0
2025-05-27 20:00:00+00:00,362.78,364.0,359.93,362.7,6752006.0
2025-05-27 21:00:00+00:00,362.82,363.38,362.7,363.14,181321.0
2025-05-27 22:00:00+00:00,363.0,365.6,362.81,365.36,425030.0
2025-05-27 23:00:00+00:00,365.37,367.58,365.34,367.47,765491.0
2025-05-28 08:00:00+00:00,364.19,364.92,361.75,363.28,206205.0
2025-05-28 09:00:00+00:00,363.24,363.35,360.4,361.2,145322.0
2025-05-28 10:00:00+00:00,361.47,365.65,361.47,365.44,179756.0
2025-05-28 11:00:00+00:00,365.39,365.72,364.34,365.01,185394.0
2025-05-28 12:00:00+00:00,365.7,366.65,360.76,365.9,963954.0
2025-05-28 13:00:00+00:00,365.8,366.12,358.64,361.04,12926991.0
2025-05-28 14:00:00+00:00,361.1,364.6,360.58,361.15,12646470.0
2025-05-28 15:00:00+00:00,361.16,363.38,360.43,361.02,7135081.0
2025-05-28 16:00:00+00:00,361.05,362.32,360.51,361.36,5185827.0
2025-05-28 17:00:00+00:00,361.4,363.11,361.1,362.7,4697048.0
2025-05-28 18:00:00+00:00,362.64,364.0,357.36,358.77,8310716.0
2025-05-28 19:00:00+00:00,358.76,360.25,355.91,356.92,9312975.0
2025-05-28 20:00:00+00:00,356.9,361.95,355.71,361.87,4389689.0
2025-05-28 21:00:00+00:00,361.86,362.2,360.2,361.0,314247.0
2025-05-28 22:00:00+00:00,361.0,362.5,360.8,362.33,193818.0
2025-05-28 23:00:00+00:00,362.32,365.2,362.32,364.59,717418.0
2025-05-29 08:00:00+00:00,367.77,368.3,366.22,366.76,173145.0
2025-05-29 09:00:00+00:00,366.75,367.15,365.78,366.01,91647.0
2025-05-29 10:00:00+00:00,366.0,366.32,364.23,365.0,110511.0
2025-05-29 11:00:00+00:00,365.1,366.12,364.25,364.25,213977.0
2025-05-29 12:00:00+00:00,365.48,368.13,363.33,364.99,955842.0
2025-05-29 13:00:00+00:00,365.02,367.71,362.55,364.23,11551034.0
2025-05-29 14:00:00+00:00,364.13,364.75,359.44,363.47,12730430.0
2025-05-29 15:00:00+00:00,363.45,364.38,360.66,361.39,7561047.0
2025-05-29 16:00:00+00:00,361.34,363.66,360.4,362.65,5987063.0
2025-05-29 17:00:00+00:00,362.61,362.85,356.0,356.82,7632825.0
2025-05-29 18:00:00+00:00,356.85,359.95,356.16,358.77,7442102.0
2025-05-29 19:00:00+00:00,358.77,359.62,357.04,358.38,7535826.0
2025-05-29 20:00:00+00:00,358.34,358.8,357.03,357.38,2095536.0
2025-05-29 21:00:00+00:00,357.3,357.45,355.03,355.1,284950.0
2025-05-29 22:00:00+00:00,355.14,355.97,355.03,355.12,207881.0
2025-05-29 23:00:00+00:00,355.02,356.0,355.0,355.0,170518.0
2025-05-30 08:00:00+00:00,355.8,356.92,354.57,354.61,107667.0
2025-05-30 09:00:00+00:00,354.56,354.72,353.31,353.4,83630.0
2025-05-30 10:00:00+00:00,353.33,354.2,352.7,353.99,83261.0
2025-05-30 11:00:00+00:00,354.0,356.1,353.58,355.4,133994.0
2025-05-30 12:00:00+00:00,354.17,358.18,353.04,354.25,980602.0
2025-05-30 13:00:00+00:00,354.25,358.46,353.8,355.91,7824616.0
2025-05-30 14:00:00+00:00,355.92,363.14,355.81,361.74,13306485.0
2025-05-30 15:00:00+00:00,361.8,363.68,358.27,358.37,9274560.0
2025-05-30 16:00:00+00:00,358.38,358.59,345.41,346.51,14074733.0
2025-05-30 17:00:00+00:00,346.52,349.9,345.29,347.94,9219907.0
2025-05-30 18:00:00+00:00,347.94,351.9,347.92,350.0,9533390.0
2025-05-30 19:00:00+00:00,349.98,352.43,345.45,345.76,13451656.0
2025-05-30 20:00:00+00:00,345.73,347.24,345.11,346.4,10793054.0
2025-05-30 21:00:00+00:00,346.4,347.5,346.0,347.04,179023.0
2025-05-30 22:00:00+00:00,347.02,347.48,345.72,345.75,101154.0
2025-05-30 23:00:00+00:00,345.72,346.16,345.22,345.52,147222.0
2025-06-02 08:00:00+00:00,340.97,341.85,338.4,339.12,223898.0
2025-06-02 09:00:00+00:00,339.15,339.5,338.7,339.49,62428.0
2025-06-02 10:00:00+00:00,339.48,340.39,339.19,340.0,70373.0
2025-06-02 11:00:00+00:00,340.0,341.34,340.0,340.75,184101.0
2025-06-02 12:00:00+00:00,340.85,346.46,338.63,342.84,665248.0
2025-06-02 13:00:00+00:00,342.95,348.02,336.9,337.37,11763618.0
2025-06-02 14:00:00+00:00,337.28,340.34,335.18,337.13,13540669.0
2025-06-02 15:00:00+00:00,337.01,337.74,333.33,336.42,8840118.0
2025-06-02 16:00:00+00:00,336.44,339.01,335.9,337.93,5323356.0
2025-06-02 17:00:00+00:00,337.95,340.62,337.4,338.6,5200635.0
2025-06-02 18:00:00+00:00,338.55,341.25,338.37,340.83,5430596.0
2025-06-02 19:00:00+00:00,340.84,343.06,340.68,342.69,7732742.0
2025-06-02 20:00:00+00:00,342.7,343.6,342.3,343.1,2534506.0
2025-06-02 21:00:00+00:00,343.14,343.35,342.71,343.16,101654.0
2025-06-03 08:00:00+00:00,341.82,342.5,340.37,341.4,45341.0
2025-06-03 09:00:00+00:00,341.49,342.5,340.99,341.9,46413.0
2025-06-03 10:00:00+00:00,341.9,344.4,341.82,344.3,161494.0
2025-06-03 11:00:00+00:00,344.27,344.6,343.25,343.85,140249.0
2025-06-03 12:00:00+00:00,344.2,346.83,340.62,345.98,630533.0
2025-06-03 13:00:00+00:00,345.98,348.66,343.85,346.74,9924240.0
2025-06-03 14:00:00+00:00,346.77,350.22,345.32,349.21,12274926.0
2025-06-03 15:00:00+00:00,349.23,351.95,349.2,350.43,8730677.0
2025-06-03 16:00:00+00:00,350.4,355.31,350.26,353.86,7675588.0
2025-06-03 17:00:00+00:00,353.83,355.4,350.88,350.99,7935810.0
2025-06-03 18:00:00+00:00,351.02,351.09,344.72,349.31,12801427.0
2025-06-03 19:00:00+00:00,349.31,350.28,343.04,344.41,12983624.0
